ACC,BalancedACC,drift-id,gm-id
0.12087912087912088,0.11780427631578946,0,"[[0, 1]]"
0.7237048665620094,0.9446942446043165,0,"[[0, 1]]"
0.8226059654631083,0.8411077766179541,0,"[[0, 1]]"
0.8367346938775511,0.9064114152892562,0,"[[0, 1]]"
0.8649921507064364,0.9329909819639278,0,"[[0, 1]]"
0.880690737833595,0.7059194711538461,2,"[[0, 1]]"
0.8854003139717426,0.8709265564202335,2,"[[0, 1]]"
0.8744113029827315,0.786895751953125,2,"[[0, 1]]"
0.8665620094191523,0.8526785714285714,2,"[[0, 1]]"
0.8430141287284144,0.959922680412371,2,"[[3, 1]]"
0.8634222919937206,0.9150488476953907,2,"[[3, 1]]"
